Student_ID,Name,Gender,Department,Year,CGPA,Attendance_Percentage,Completed_Credits,Extra_Curricular_Activities,Overall_Satisfaction_Score,Faculty_Satisfaction_Score,Course_Content_Satisfaction_Score,Infrastructure_Satisfaction_Score,Comments
ST0001,Student_1,Other,Mathematics,Sophomore,2.75,59.3,82,No,7,6,6,7,Good
ST0002,Student_2,Male,Biotechnology,Senior,3.9,77.1,54,Yes,3,6,8,3,Good
ST0003,Student_3,Male,Mathematics,Senior,3.46,93.6,78,No,7,2,7,3,Poor
ST0004,Student_4,Other,Mathematics,Junior,3.2,86.6,45,Yes,8,10,8,7,Needs Improvement
ST0005,Student_5,Female,Mathematics,Junior,2.31,90.3,86,No,10,6,9,5,Poor
ST0006,Student_6,Male,Business,Freshman,2.31,82.9,78,No,6,4,6,10,Poor
ST0007,Student_7,Male,Mathematics,Senior,2.12,84.6,31,No,10,3,3,6,Needs Improvement
ST0008,Student_8,Male,Biotechnology,Freshman,3.73,92.5,51,No,9,2,10,8,Needs Improvement
ST0009,Student_9,Other,Biotechnology,Senior,3.2,62.5,100,Yes,6,1,3,9,Needs Improvement
ST0010,Student_10,Male,Biotechnology,Sophomore,3.42,74.5,47,No,9,5,1,1,Average
ST0011,Student_11,Other,Mechanical Engineering,Junior,2.04,61.1,47,Yes,4,2,5,3,Poor
ST0012,Student_12,Other,Mathematics,Junior,3.94,99.4,83,Yes,8,2,4,7,Average
ST0013,Student_13,Other,Biotechnology,Freshman,3.66,97.2,44,Yes,4,7,9,6,Excellent
ST0014,Student_14,Male,Mechanical Engineering,Freshman,2.42,52,119,Yes,2,8,9,7,Excellent
ST0015,Student_15,Other,Mathematics,Junior,2.36,85.3,75,No,10,10,5,8,Poor
ST0016,Student_16,Female,Mathematics,Junior,2.37,96.3,96,No,9,8,10,6,Good
ST0017,Student_17,Male,Computer Science,Junior,2.61,59,114,Yes,5,4,4,3,Needs Improvement
ST0018,Student_18,Male,Mathematics,Senior,3.05,78.4,22,Yes,4,1,7,2,Average
ST0019,Student_19,Male,Computer Science,Senior,2.86,95.8,27,No,2,7,6,7,Excellent
ST0020,Student_20,Male,Business,Sophomore,2.58,51.7,106,No,1,1,4,1,Poor
ST0021,Student_21,Male,Business,Senior,3.22,84.9,110,No,7,4,10,3,Good
ST0022,Student_22,Other,Mechanical Engineering,Junior,2.28,64.9,62,Yes,6,8,2,4,Poor
ST0023,Student_23,Other,Computer Science,Senior,2.58,96.2,17,No,2,2,1,1,Good
ST0024,Student_24,Male,Business,Freshman,2.73,98.6,45,No,8,6,4,5,Poor
ST0025,Student_25,Other,Business,Junior,2.91,97.2,120,Yes,4,6,4,10,Needs Improvement
ST0026,Student_26,Male,Business,Senior,3.57,73.7,93,No,8,9,1,3,Needs Improvement
ST0027,Student_27,Other,Mathematics,Junior,2.4,93.1,26,Yes,7,5,6,2,Good
ST0028,Student_28,Other,Computer Science,Freshman,3.03,92.2,99,Yes,5,10,4,3,Poor
ST0029,Student_29,Other,Business,Freshman,3.18,66,120,Yes,10,4,1,8,Needs Improvement
ST0030,Student_30,Other,Computer Science,Senior,2.09,91.4,26,No,10,5,1,6,Poor
ST0031,Student_31,Female,Biotechnology,Junior,3.22,51.9,41,Yes,8,10,1,7,Poor
ST0032,Student_32,Male,Biotechnology,Sophomore,2.34,79.8,28,Yes,9,5,8,6,Needs Improvement
ST0033,Student_33,Female,Mathematics,Freshman,2.13,61.5,101,Yes,5,8,10,6,Excellent
ST0034,Student_34,Other,Biotechnology,Sophomore,3.9,56,51,Yes,10,10,8,3,Excellent
ST0035,Student_35,Female,Mechanical Engineering,Senior,3.93,53.8,116,Yes,5,8,2,8,Poor
ST0036,Student_36,Male,Computer Science,Freshman,3.62,84.8,41,Yes,2,2,7,7,Excellent
ST0037,Student_37,Male,Business,Sophomore,2.61,67,107,No,5,7,8,7,Average
ST0038,Student_38,Other,Mechanical Engineering,Freshman,2.2,86.2,117,Yes,3,8,8,6,Needs Improvement
ST0039,Student_39,Female,Mechanical Engineering,Sophomore,3.37,53.3,96,No,7,6,10,5,Excellent
ST0040,Student_40,Female,Biotechnology,Junior,2.88,65.8,60,Yes,10,5,7,10,Excellent
ST0041,Student_41,Female,Computer Science,Junior,2.24,77,72,Yes,5,9,5,8,Poor
ST0042,Student_42,Male,Business,Senior,2.99,89.5,28,No,8,3,1,5,Good
ST0043,Student_43,Male,Mechanical Engineering,Freshman,2.07,65.9,83,No,1,10,9,9,Excellent
ST0044,Student_44,Female,Mathematics,Sophomore,3.82,81.3,90,Yes,3,4,7,9,Good
ST0045,Student_45,Male,Business,Senior,2.52,94.3,44,Yes,3,9,2,1,Needs Improvement
ST0046,Student_46,Male,Biotechnology,Junior,3.33,80.8,90,No,9,6,6,6,Good
ST0047,Student_47,Female,Computer Science,Junior,2.62,61.6,63,No,5,8,2,7,Excellent
ST0048,Student_48,Male,Mathematics,Senior,3.04,51.2,58,No,9,7,1,3,Average
ST0049,Student_49,Female,Business,Freshman,3.09,93.5,67,No,9,2,7,7,Average
ST0050,Student_50,Female,Business,Sophomore,2.37,51.1,19,No,1,3,2,7,Needs Improvement
ST0051,Student_51,Other,Mechanical Engineering,Junior,3.94,93.7,91,Yes,2,1,2,2,Excellent
ST0052,Student_52,Female,Business,Senior,3.55,76.4,111,No,5,9,5,7,Needs Improvement
ST0053,Student_53,Male,Computer Science,Junior,3.88,97,108,Yes,4,7,5,1,Poor
ST0054,Student_54,Other,Computer Science,Junior,3.79,89.9,21,No,10,1,7,5,Poor
ST0055,Student_55,Female,Business,Sophomore,3.2,99.9,61,Yes,9,3,1,9,Good
ST0056,Student_56,Other,Mechanical Engineering,Freshman,3.84,67.5,75,Yes,7,4,8,7,Needs Improvement
ST0057,Student_57,Male,Mathematics,Freshman,2.18,88.4,105,Yes,6,4,3,7,Average
ST0058,Student_58,Female,Mathematics,Sophomore,2.39,70.1,45,Yes,7,5,4,2,Needs Improvement
ST0059,Student_59,Male,Mechanical Engineering,Senior,2.09,74,98,Yes,1,3,9,8,Good
ST0060,Student_60,Other,Biotechnology,Senior,2.65,81.4,57,No,1,3,4,3,Excellent
ST0061,Student_61,Female,Computer Science,Freshman,2.78,93.7,68,No,8,1,10,8,Needs Improvement
ST0062,Student_62,Other,Biotechnology,Junior,2.54,99.2,72,No,2,7,5,3,Good
ST0063,Student_63,Other,Mechanical Engineering,Junior,3.66,88.4,51,No,10,10,7,10,Poor
ST0064,Student_64,Female,Biotechnology,Senior,2.71,70.9,84,No,9,1,4,7,Average
ST0065,Student_65,Other,Mechanical Engineering,Sophomore,2.56,71.1,10,No,7,2,1,2,Excellent
ST0066,Student_66,Male,Mathematics,Junior,3.09,86.9,109,No,6,4,9,4,Needs Improvement
ST0067,Student_67,Other,Mathematics,Senior,2.28,61.9,118,Yes,1,4,4,6,Needs Improvement
ST0068,Student_68,Male,Biotechnology,Sophomore,3.6,55.5,103,Yes,1,5,9,9,Average
ST0069,Student_69,Male,Biotechnology,Freshman,2.15,67.7,21,No,2,2,6,5,Poor
ST0070,Student_70,Other,Computer Science,Sophomore,3.97,64.4,103,No,6,4,1,9,Needs Improvement
ST0071,Student_71,Male,Mathematics,Freshman,3.54,64.8,68,Yes,6,1,3,5,Average
ST0072,Student_72,Female,Computer Science,Senior,2.4,61.7,91,No,2,2,2,10,Average
ST0073,Student_73,Male,Biotechnology,Sophomore,2.01,52.1,95,Yes,1,1,9,8,Excellent
ST0074,Student_74,Male,Mechanical Engineering,Senior,3.63,50.9,99,No,10,10,1,1,Average
ST0075,Student_75,Male,Mathematics,Freshman,3.41,99.4,55,No,5,10,9,7,Average
ST0076,Student_76,Female,Mechanical Engineering,Junior,3.46,71.4,118,Yes,5,4,9,4,Average
ST0077,Student_77,Female,Computer Science,Junior,3.54,69.2,18,Yes,2,4,8,5,Needs Improvement
ST0078,Student_78,Female,Computer Science,Freshman,2.15,84,111,No,6,7,8,6,Average
ST0079,Student_79,Other,Business,Junior,2.72,60.9,78,No,9,10,1,5,Average
ST0080,Student_80,Female,Mathematics,Junior,2.23,97.5,60,No,2,9,8,1,Average
ST0081,Student_81,Male,Mathematics,Sophomore,3.73,89.3,37,Yes,10,9,10,9,Average
ST0082,Student_82,Female,Computer Science,Sophomore,3.25,54.5,64,No,2,5,3,2,Poor
ST0083,Student_83,Female,Mechanical Engineering,Junior,2.66,70.9,115,No,3,10,7,9,Needs Improvement
ST0084,Student_84,Male,Mathematics,Sophomore,2.13,94,37,No,7,1,1,10,Average
ST0085,Student_85,Other,Computer Science,Freshman,2.62,97.2,73,No,6,1,1,2,Good
ST0086,Student_86,Female,Business,Sophomore,2.65,73.4,44,No,8,6,10,9,Good
ST0087,Student_87,Other,Biotechnology,Sophomore,3.46,80.7,51,Yes,8,2,5,6,Good
ST0088,Student_88,Other,Mathematics,Sophomore,3.28,58.4,116,Yes,6,8,5,9,Excellent
ST0089,Student_89,Other,Biotechnology,Senior,3.77,99.6,46,Yes,10,9,8,6,Poor
ST0090,Student_90,Male,Mechanical Engineering,Freshman,2.94,61.6,53,No,3,4,7,6,Good
ST0091,Student_91,Other,Business,Junior,2.24,97.1,80,No,3,5,8,2,Poor
ST0092,Student_92,Other,Mathematics,Junior,3.43,82.5,83,No,1,8,6,8,Good
ST0093,Student_93,Male,Biotechnology,Senior,3.52,80.4,26,No,7,3,6,3,Excellent
ST0094,Student_94,Other,Biotechnology,Sophomore,3.12,75.6,82,No,5,5,2,7,Needs Improvement
ST0095,Student_95,Other,Computer Science,Freshman,3.54,61.5,119,Yes,4,3,6,5,Poor
ST0096,Student_96,Male,Biotechnology,Freshman,2.99,58.8,72,Yes,10,10,5,3,Needs Improvement
ST0097,Student_97,Male,Mechanical Engineering,Junior,3.05,61,110,No,4,3,3,1,Excellent
ST0098,Student_98,Female,Biotechnology,Senior,2.86,59.3,53,Yes,4,3,6,8,Poor
ST0099,Student_99,Female,Mechanical Engineering,Senior,2.05,89,97,No,6,7,8,3,Needs Improvement
ST0100,Student_100,Female,Mechanical Engineering,Senior,2.22,67.5,107,No,8,7,9,2,Excellent
ST0101,Student_101,Other,Computer Science,Senior,2.06,52.9,16,No,8,7,1,1,Average
ST0102,Student_102,Other,Business,Freshman,3.27,98.5,15,Yes,5,10,3,4,Poor
ST0103,Student_103,Other,Mechanical Engineering,Sophomore,2.63,94.2,22,Yes,6,8,3,8,Needs Improvement
ST0104,Student_104,Male,Biotechnology,Junior,3.02,96.4,90,Yes,4,5,8,3,Excellent
ST0105,Student_105,Other,Biotechnology,Freshman,3.82,99.7,110,No,9,5,1,1,Average
ST0106,Student_106,Female,Mechanical Engineering,Senior,2.5,58.7,117,No,8,4,5,4,Poor
ST0107,Student_107,Male,Biotechnology,Senior,2.82,69.8,68,Yes,10,7,3,9,Average
ST0108,Student_108,Male,Mathematics,Junior,3.51,87.9,12,Yes,10,10,2,1,Good
ST0109,Student_109,Male,Computer Science,Sophomore,2.46,84.8,25,Yes,1,4,8,2,Poor
ST0110,Student_110,Female,Biotechnology,Sophomore,2.15,57.7,119,Yes,2,2,3,9,Excellent
ST0111,Student_111,Female,Computer Science,Sophomore,2.58,90.8,30,Yes,9,4,7,2,Excellent
ST0112,Student_112,Female,Mechanical Engineering,Senior,2.32,61.2,66,Yes,8,8,1,3,Poor
ST0113,Student_113,Male,Mechanical Engineering,Freshman,3.86,61.2,68,Yes,3,9,6,7,Good
ST0114,Student_114,Male,Mechanical Engineering,Freshman,3.62,76.8,10,Yes,8,3,3,3,Poor
ST0115,Student_115,Other,Computer Science,Sophomore,3.27,79.6,64,No,1,7,8,9,Needs Improvement
ST0116,Student_116,Other,Biotechnology,Junior,3.74,79,35,Yes,10,9,6,6,Excellent
ST0117,Student_117,Female,Mathematics,Sophomore,3.61,54.6,98,No,4,4,2,3,Average
ST0118,Student_118,Male,Computer Science,Sophomore,2.37,93.9,26,Yes,3,10,6,9,Excellent
ST0119,Student_119,Other,Mathematics,Junior,3.79,63.3,93,No,6,3,7,1,Good
ST0120,Student_120,Female,Biotechnology,Sophomore,3.08,56.5,48,No,7,5,5,10,Poor
ST0121,Student_121,Female,Biotechnology,Junior,3.61,94.4,30,No,4,1,3,3,Excellent
ST0122,Student_122,Other,Computer Science,Junior,3.79,97.8,45,No,7,3,4,1,Needs Improvement
ST0123,Student_123,Female,Business,Freshman,2.64,93.1,21,Yes,9,8,4,2,Good
ST0124,Student_124,Male,Mathematics,Junior,2.22,90.5,93,Yes,2,8,6,8,Good
ST0125,Student_125,Female,Mechanical Engineering,Sophomore,2.46,82.8,56,Yes,3,4,10,7,Average
ST0126,Student_126,Male,Mathematics,Junior,2.85,77.5,42,No,5,2,1,2,Excellent
ST0127,Student_127,Male,Biotechnology,Sophomore,3.64,54.3,20,No,3,8,4,2,Poor
ST0128,Student_128,Other,Biotechnology,Junior,3.72,70.4,57,No,8,8,10,9,Good
ST0129,Student_129,Other,Computer Science,Freshman,2.01,68.6,95,Yes,10,10,4,6,Needs Improvement
ST0130,Student_130,Other,Business,Sophomore,3.02,63,93,No,8,4,10,5,Needs Improvement
ST0131,Student_131,Female,Mechanical Engineering,Sophomore,2.83,86.2,31,No,8,3,1,10,Poor
ST0132,Student_132,Other,Mathematics,Sophomore,2.44,74.8,16,No,9,2,9,6,Needs Improvement
ST0133,Student_133,Other,Business,Junior,2.24,54.1,60,Yes,4,9,4,9,Average
ST0134,Student_134,Female,Mechanical Engineering,Freshman,2.68,61,90,No,5,1,7,7,Poor
ST0135,Student_135,Other,Biotechnology,Freshman,3.89,84.2,49,Yes,5,7,3,10,Needs Improvement
ST0136,Student_136,Female,Biotechnology,Freshman,2.65,53.8,102,No,8,5,10,10,Average
ST0137,Student_137,Female,Computer Science,Freshman,3.04,92.6,99,Yes,7,8,3,9,Needs Improvement
ST0138,Student_138,Male,Computer Science,Junior,3.41,74.8,106,No,9,4,8,4,Excellent
ST0139,Student_139,Male,Mathematics,Sophomore,2.73,74,39,Yes,8,7,8,2,Poor
ST0140,Student_140,Other,Business,Senior,3.94,79.6,64,Yes,2,5,1,8,Needs Improvement
ST0141,Student_141,Female,Business,Freshman,3.92,91.2,93,Yes,10,5,10,4,Needs Improvement
ST0142,Student_142,Male,Mechanical Engineering,Senior,2.5,67.4,21,Yes,4,9,2,9,Average
ST0143,Student_143,Male,Mathematics,Junior,2.99,83.9,100,Yes,6,9,8,4,Excellent
ST0144,Student_144,Male,Computer Science,Junior,2.6,78.3,22,Yes,2,9,1,8,Excellent
ST0145,Student_145,Male,Mathematics,Senior,2.57,63.4,10,No,7,6,8,9,Average
ST0146,Student_146,Other,Biotechnology,Sophomore,2.07,93.9,37,No,3,6,8,9,Excellent
ST0147,Student_147,Male,Computer Science,Senior,3.22,89.9,71,Yes,3,5,2,10,Needs Improvement
ST0148,Student_148,Other,Business,Junior,3.01,82.9,19,Yes,2,9,4,4,Needs Improvement
ST0149,Student_149,Female,Computer Science,Senior,2.1,92.5,26,No,8,10,6,1,Excellent
ST0150,Student_150,Other,Biotechnology,Freshman,2.56,93.4,85,Yes,6,8,9,3,Needs Improvement
ST0151,Student_151,Male,Computer Science,Freshman,3.82,85.4,38,Yes,1,7,8,9,Excellent
ST0152,Student_152,Female,Business,Sophomore,2.48,91.9,76,Yes,1,7,8,4,Average
ST0153,Student_153,Female,Biotechnology,Senior,2.29,84.9,97,Yes,7,6,7,5,Poor
ST0154,Student_154,Other,Mechanical Engineering,Senior,2.98,84,66,No,8,5,9,7,Average
ST0155,Student_155,Female,Mathematics,Senior,3.97,80.9,11,No,5,4,2,5,Poor
ST0156,Student_156,Other,Mechanical Engineering,Senior,2.48,87.6,11,No,5,3,3,4,Average
ST0157,Student_157,Female,Biotechnology,Sophomore,3.34,57.9,99,No,4,3,10,2,Good
ST0158,Student_158,Other,Biotechnology,Junior,3.52,94,53,No,6,6,8,2,Needs Improvement
ST0159,Student_159,Male,Biotechnology,Sophomore,2.48,93.6,114,No,6,4,6,4,Average
ST0160,Student_160,Other,Business,Junior,3.46,51.5,25,No,3,6,10,10,Poor
ST0161,Student_161,Other,Biotechnology,Junior,2.74,91.3,120,No,9,3,9,10,Excellent
ST0162,Student_162,Male,Mathematics,Junior,3.26,56.4,64,Yes,7,4,10,9,Excellent
ST0163,Student_163,Other,Business,Senior,3.27,66.8,98,No,1,9,4,8,Average
ST0164,Student_164,Other,Biotechnology,Sophomore,3.07,87.2,26,No,7,5,8,3,Average
ST0165,Student_165,Female,Business,Junior,2.18,58,71,No,5,7,10,9,Average
ST0166,Student_166,Other,Mathematics,Freshman,3.67,90.9,19,Yes,5,10,3,5,Excellent
ST0167,Student_167,Female,Mathematics,Junior,2.64,91.6,39,Yes,2,2,3,3,Good
ST0168,Student_168,Male,Business,Sophomore,2.37,75.4,59,No,4,5,8,5,Average
ST0169,Student_169,Female,Computer Science,Senior,2.08,50.3,21,No,6,9,5,10,Excellent
ST0170,Student_170,Female,Mechanical Engineering,Freshman,3.18,64.4,103,No,10,3,3,4,Excellent
ST0171,Student_171,Male,Biotechnology,Junior,3.36,80.8,113,Yes,7,9,10,8,Average
ST0172,Student_172,Female,Mechanical Engineering,Senior,2.03,99.1,23,No,5,6,1,5,Poor
ST0173,Student_173,Male,Mathematics,Sophomore,3.02,81.6,23,Yes,9,4,3,10,Poor
ST0174,Student_174,Other,Mechanical Engineering,Sophomore,2.45,63,50,No,3,7,9,8,Needs Improvement
ST0175,Student_175,Other,Computer Science,Freshman,3.29,81.7,57,No,1,8,5,9,Excellent
ST0176,Student_176,Female,Mechanical Engineering,Freshman,2.35,77,48,No,4,6,10,4,Needs Improvement
ST0177,Student_177,Other,Mechanical Engineering,Junior,3.38,89,27,No,9,5,2,7,Needs Improvement
ST0178,Student_178,Male,Mathematics,Senior,2.77,55.3,58,No,4,6,7,2,Poor
ST0179,Student_179,Other,Mathematics,Senior,3.87,88.1,109,No,2,5,2,6,Poor
ST0180,Student_180,Male,Biotechnology,Sophomore,2.28,77.1,114,Yes,10,8,4,8,Good
ST0181,Student_181,Other,Business,Sophomore,2.68,98.1,106,Yes,5,1,7,7,Excellent
ST0182,Student_182,Female,Biotechnology,Junior,2.23,67.1,27,Yes,3,7,4,7,Good
ST0183,Student_183,Other,Mathematics,Junior,3.85,81.6,92,Yes,9,10,7,8,Average
ST0184,Student_184,Other,Biotechnology,Sophomore,3.75,96.6,96,No,4,10,7,7,Good
ST0185,Student_185,Other,Mechanical Engineering,Sophomore,2.52,55.1,28,No,6,2,1,5,Average
ST0186,Student_186,Male,Mechanical Engineering,Senior,3.32,96.9,18,Yes,2,9,6,7,Needs Improvement
ST0187,Student_187,Male,Mathematics,Senior,3.63,84.4,77,Yes,6,1,9,10,Excellent
ST0188,Student_188,Female,Mathematics,Senior,3.11,53.4,82,No,3,10,2,3,Good
ST0189,Student_189,Male,Biotechnology,Junior,3.06,65,11,No,9,6,3,5,Excellent
ST0190,Student_190,Other,Biotechnology,Senior,2.48,85.4,88,No,2,9,10,7,Needs Improvement
ST0191,Student_191,Other,Mechanical Engineering,Freshman,2.19,53.4,93,No,9,1,5,9,Needs Improvement
ST0192,Student_192,Male,Business,Freshman,3.79,79.1,31,No,5,4,9,2,Needs Improvement
ST0193,Student_193,Other,Business,Senior,3.8,67.3,66,No,8,4,4,4,Needs Improvement
ST0194,Student_194,Female,Mathematics,Senior,3.27,81,54,Yes,2,9,1,7,Poor
ST0195,Student_195,Female,Biotechnology,Sophomore,2.68,52.3,102,Yes,6,5,4,1,Poor
ST0196,Student_196,Male,Business,Sophomore,2.7,93.6,37,No,3,5,6,2,Needs Improvement
ST0197,Student_197,Male,Biotechnology,Junior,3.45,98.7,90,Yes,10,6,5,9,Needs Improvement
ST0198,Student_198,Female,Computer Science,Freshman,3.79,98.4,105,No,5,1,1,10,Good
ST0199,Student_199,Female,Mechanical Engineering,Freshman,3.77,87.5,29,No,8,1,4,7,Excellent
ST0200,Student_200,Male,Biotechnology,Junior,3.56,56.5,62,No,10,9,6,10,Good
ST0201,Student_201,Male,Biotechnology,Senior,3.28,87.9,88,Yes,1,3,10,7,Needs Improvement
ST0202,Student_202,Male,Biotechnology,Senior,2.17,51.2,97,Yes,5,4,10,6,Poor
ST0203,Student_203,Other,Business,Junior,2.32,51.1,66,No,3,1,4,3,Average
ST0204,Student_204,Male,Biotechnology,Freshman,3.8,66.2,120,Yes,4,9,9,10,Poor
ST0205,Student_205,Male,Computer Science,Freshman,3.21,74.4,37,No,2,8,5,3,Poor
ST0206,Student_206,Other,Business,Senior,2.02,88.5,21,Yes,9,2,8,2,Poor
ST0207,Student_207,Female,Mathematics,Sophomore,2.2,84.2,22,No,3,8,9,6,Average
ST0208,Student_208,Male,Mathematics,Junior,3.33,72.3,27,Yes,2,7,10,4,Needs Improvement
ST0209,Student_209,Other,Mechanical Engineering,Junior,2.01,63.7,106,No,10,6,5,5,Needs Improvement
ST0210,Student_210,Male,Computer Science,Senior,2.32,99.9,25,Yes,9,1,6,3,Needs Improvement
ST0211,Student_211,Male,Biotechnology,Junior,3.1,71.3,85,Yes,7,7,1,6,Poor
ST0212,Student_212,Other,Computer Science,Freshman,3.38,72.6,103,No,6,10,7,3,Excellent
ST0213,Student_213,Female,Mathematics,Senior,3.3,58.2,59,Yes,1,7,4,8,Excellent
ST0214,Student_214,Other,Biotechnology,Freshman,2.45,89.7,54,No,5,9,2,9,Good
ST0215,Student_215,Male,Computer Science,Sophomore,3.42,84.7,64,No,3,1,5,4,Excellent
ST0216,Student_216,Female,Business,Junior,2.47,61,50,No,1,2,3,9,Poor
ST0217,Student_217,Other,Biotechnology,Junior,2.65,54.1,111,No,4,9,6,7,Needs Improvement
ST0218,Student_218,Other,Business,Freshman,3.49,84,27,No,2,9,8,3,Excellent
ST0219,Student_219,Female,Computer Science,Senior,3.3,82.7,41,No,2,6,7,7,Average
ST0220,Student_220,Male,Biotechnology,Senior,3.7,63.7,45,No,3,6,3,1,Average
ST0221,Student_221,Other,Mechanical Engineering,Junior,3.32,97.5,92,Yes,8,4,8,3,Needs Improvement
ST0222,Student_222,Other,Mechanical Engineering,Freshman,3.14,57.6,20,No,8,4,2,6,Excellent
ST0223,Student_223,Other,Mathematics,Sophomore,2.19,71.6,41,Yes,7,5,10,4,Poor
ST0224,Student_224,Male,Biotechnology,Freshman,2.74,97.2,80,Yes,6,3,9,7,Poor
ST0225,Student_225,Other,Computer Science,Senior,2.53,71,86,No,9,1,4,3,Excellent
ST0226,Student_226,Female,Mechanical Engineering,Junior,2.49,81.9,86,Yes,4,1,1,1,Good
ST0227,Student_227,Female,Mathematics,Junior,3.95,69.9,102,Yes,1,7,8,9,Good
ST0228,Student_228,Other,Biotechnology,Junior,2.79,63.7,87,No,8,1,7,6,Average
ST0229,Student_229,Other,Mechanical Engineering,Sophomore,3.78,99.2,46,No,7,1,5,8,Needs Improvement
ST0230,Student_230,Female,Biotechnology,Sophomore,3.26,70.5,109,No,7,3,10,3,Average
ST0231,Student_231,Female,Mathematics,Senior,3.59,94.7,98,Yes,3,10,5,8,Needs Improvement
ST0232,Student_232,Other,Computer Science,Freshman,3.01,61.5,13,Yes,4,4,7,2,Needs Improvement
ST0233,Student_233,Female,Mathematics,Freshman,3.15,60.7,118,Yes,10,4,5,4,Needs Improvement
ST0234,Student_234,Male,Computer Science,Freshman,2.99,51.6,118,Yes,9,2,8,3,Needs Improvement
ST0235,Student_235,Male,Business,Sophomore,2.39,82.6,94,No,6,1,6,10,Poor
ST0236,Student_236,Male,Mechanical Engineering,Junior,3.44,68.4,48,No,5,3,5,1,Excellent
ST0237,Student_237,Male,Business,Senior,2.56,93.2,36,No,3,4,9,7,Needs Improvement
ST0238,Student_238,Female,Computer Science,Senior,2.05,73.7,76,Yes,9,3,2,10,Excellent
ST0239,Student_239,Male,Biotechnology,Sophomore,3.29,98.4,87,No,5,8,1,2,Needs Improvement
ST0240,Student_240,Other,Computer Science,Sophomore,2.35,59.3,75,Yes,5,10,8,4,Poor
ST0241,Student_241,Other,Computer Science,Junior,3.88,93.4,34,Yes,4,1,3,9,Poor
ST0242,Student_242,Male,Biotechnology,Junior,3.91,88.8,105,No,4,2,7,6,Excellent
ST0243,Student_243,Other,Business,Sophomore,3.83,88.5,60,No,1,7,10,8,Excellent
ST0244,Student_244,Male,Mechanical Engineering,Senior,2.74,92.2,47,Yes,7,4,8,2,Average
ST0245,Student_245,Male,Computer Science,Junior,2.03,88.1,92,No,9,8,6,7,Average
ST0246,Student_246,Male,Computer Science,Junior,3.86,81.3,16,Yes,3,3,10,6,Good
ST0247,Student_247,Other,Mechanical Engineering,Senior,2.86,56.6,110,Yes,2,6,9,9,Average
