Student_ID,Name,Gender,Department,Year,CGPA,Attendance_Percentage,Completed_Credits,Extra_Curricular_Activities,Overall_Satisfaction_Score,Faculty_Satisfaction_Score,Course_Content_Satisfaction_Score,Infrastructure_Satisfaction_Score,Comments
ST0248,Student_248,Other,Computer Science,Junior,3.93,51.6,111,No,3,9,7,7,Average
ST0249,Student_249,Male,Mechanical Engineering,Senior,3.93,96,40,No,1,1,10,1,Needs Improvement
ST0250,Student_250,Male,Mechanical Engineering,Freshman,3.71,80.8,73,Yes,6,1,5,8,Good
ST0251,Student_251,Male,Mechanical Engineering,Junior,2.59,89.8,59,Yes,7,8,8,10,Average
ST0252,Student_252,Male,Biotechnology,Junior,2.77,74.1,24,Yes,2,3,2,3,Average
ST0253,Student_253,Female,Business,Freshman,3.7,55.9,40,No,8,5,7,2,Excellent
ST0254,Student_254,Male,Business,Senior,2.63,56.3,73,Yes,6,1,4,3,Good
ST0255,Student_255,Other,Mathematics,Junior,2.34,84.3,91,Yes,4,5,9,6,Good
ST0256,Student_256,Male,Biotechnology,Freshman,3.11,71.5,86,No,5,6,1,3,Good
ST0257,Student_257,Female,Mathematics,Senior,3.87,60,19,No,8,8,7,10,Excellent
ST0258,Student_258,Other,Business,Junior,3.39,74.6,77,No,3,3,6,5,Poor
ST0259,Student_259,Female,Business,Sophomore,3.14,53.2,11,No,3,3,8,6,Good
ST0260,Student_260,Male,Business,Freshman,2.19,79.1,56,No,4,10,5,8,Good
ST0261,Student_261,Other,Computer Science,Senior,3.23,63.4,50,No,1,9,1,7,Excellent
ST0262,Student_262,Male,Mathematics,Sophomore,3.98,89.9,26,Yes,9,4,1,8,Poor
ST0263,Student_263,Other,Biotechnology,Senior,2.28,65.5,59,Yes,8,4,9,3,Good
ST0264,Student_264,Other,Mathematics,Sophomore,3.04,72.8,120,Yes,8,7,10,4,Good
ST0265,Student_265,Other,Business,Sophomore,3.75,50.6,117,No,10,2,6,6,Needs Improvement
ST0266,Student_266,Female,Biotechnology,Freshman,3.48,53.6,82,Yes,6,8,10,7,Poor
ST0267,Student_267,Male,Mathematics,Freshman,3.39,69.6,63,No,7,6,5,9,Average
ST0268,Student_268,Female,Business,Sophomore,3.4,74,56,Yes,6,3,1,1,Good
ST0269,Student_269,Female,Business,Freshman,2.72,80,79,Yes,9,9,6,8,Excellent
ST0270,Student_270,Male,Biotechnology,Senior,2.59,64.6,97,Yes,3,5,6,8,Needs Improvement
ST0271,Student_271,Male,Mechanical Engineering,Junior,3.62,84.7,32,Yes,3,8,3,6,Average
ST0272,Student_272,Male,Biotechnology,Senior,3.62,93,107,Yes,3,7,8,4,Average
ST0273,Student_273,Other,Mechanical Engineering,Sophomore,3.73,89,70,No,10,8,1,3,Needs Improvement
ST0274,Student_274,Female,Computer Science,Senior,3.83,52,108,No,3,7,1,3,Excellent
ST0275,Student_275,Female,Biotechnology,Sophomore,3.02,74,19,Yes,9,3,6,6,Average
ST0276,Student_276,Female,Mechanical Engineering,Senior,3,55.2,12,Yes,4,2,10,8,Average
ST0277,Student_277,Female,Mathematics,Senior,3.6,62.1,85,No,7,7,1,7,Poor
ST0278,Student_278,Female,Business,Freshman,3.3,99.3,18,No,9,3,6,1,Average
ST0279,Student_279,Other,Computer Science,Sophomore,3.4,57.1,11,Yes,7,3,1,6,Good
ST0280,Student_280,Male,Biotechnology,Sophomore,3.59,74.9,43,Yes,9,2,6,7,Good
ST0281,Student_281,Other,Mechanical Engineering,Junior,3.78,80.9,37,Yes,3,4,3,7,Needs Improvement
ST0282,Student_282,Other,Mathematics,Senior,2.68,85.1,15,No,4,8,8,9,Needs Improvement
ST0283,Student_283,Other,Mechanical Engineering,Senior,2.75,78,17,No,8,1,6,10,Excellent
ST0284,Student_284,Male,Biotechnology,Junior,2.19,50.5,111,No,6,1,1,5,Excellent
ST0285,Student_285,Male,Mechanical Engineering,Sophomore,3.16,66.3,60,No,5,5,5,1,Poor
ST0286,Student_286,Female,Biotechnology,Senior,2.07,75.9,74,No,4,5,8,2,Needs Improvement
ST0287,Student_287,Other,Mechanical Engineering,Junior,2.93,54.4,46,Yes,8,1,3,4,Poor
ST0288,Student_288,Female,Business,Junior,3.09,67.5,90,No,1,6,6,5,Excellent
ST0289,Student_289,Male,Biotechnology,Junior,2.57,51.7,101,No,9,1,5,9,Average
ST0290,Student_290,Male,Biotechnology,Senior,3.18,53.9,74,No,1,5,6,1,Poor
ST0291,Student_291,Male,Computer Science,Sophomore,2.06,69.8,108,Yes,8,9,10,3,Average
ST0292,Student_292,Male,Business,Sophomore,2.07,56.6,63,Yes,4,5,1,5,Poor
ST0293,Student_293,Other,Biotechnology,Junior,3.65,78.4,64,No,9,6,7,3,Poor
ST0294,Student_294,Female,Mathematics,Junior,2.72,84.5,99,Yes,5,8,9,4,Excellent
ST0295,Student_295,Male,Mechanical Engineering,Sophomore,2.25,90,61,Yes,3,1,2,3,Poor
ST0296,Student_296,Female,Mathematics,Junior,3.04,60,20,Yes,9,2,10,4,Excellent
ST0297,Student_297,Male,Mechanical Engineering,Junior,3.54,58.4,91,Yes,9,9,5,1,Poor
ST0298,Student_298,Female,Mechanical Engineering,Sophomore,2.43,55.2,78,Yes,4,3,10,8,Poor
ST0299,Student_299,Female,Computer Science,Senior,3.25,81.8,78,Yes,4,6,4,4,Needs Improvement
ST0300,Student_300,Male,Biotechnology,Junior,2.17,85.3,88,Yes,8,5,6,7,Needs Improvement
ST0301,Student_301,Male,Mechanical Engineering,Senior,2.1,51.6,29,Yes,2,2,6,2,Excellent
ST0302,Student_302,Female,Computer Science,Junior,3.06,96.8,45,No,9,7,2,2,Poor
ST0303,Student_303,Other,Mathematics,Junior,3.08,52.6,20,Yes,6,4,2,6,Average
ST0304,Student_304,Male,Computer Science,Junior,3.27,77.1,49,No,9,1,4,2,Good
ST0305,Student_305,Male,Mathematics,Freshman,3.45,85.5,20,No,8,4,1,6,Excellent
ST0306,Student_306,Other,Biotechnology,Senior,3.95,93.5,75,Yes,7,6,9,2,Needs Improvement
ST0307,Student_307,Other,Mechanical Engineering,Senior,3.03,85.7,36,Yes,1,7,7,4,Needs Improvement
ST0308,Student_308,Male,Business,Junior,2.65,90.1,113,Yes,3,7,7,7,Excellent
ST0309,Student_309,Male,Mathematics,Sophomore,3.59,67,29,Yes,2,7,3,8,Needs Improvement
ST0310,Student_310,Male,Mechanical Engineering,Junior,2.54,90.7,78,Yes,5,3,3,3,Average
ST0311,Student_311,Male,Business,Freshman,2.88,54,51,Yes,5,6,1,9,Needs Improvement
ST0312,Student_312,Female,Business,Junior,2.16,94.7,60,No,5,8,3,2,Good
ST0313,Student_313,Female,Mathematics,Freshman,2.05,77.4,85,No,4,4,3,8,Good
ST0314,Student_314,Female,Mechanical Engineering,Junior,3.93,90.9,91,No,5,8,4,8,Poor
ST0315,Student_315,Male,Business,Senior,3.67,72.6,107,Yes,3,2,4,4,Average
ST0316,Student_316,Female,Computer Science,Junior,3.39,82.2,116,No,1,10,3,1,Needs Improvement
ST0317,Student_317,Male,Computer Science,Senior,2.82,76.3,93,No,5,9,10,1,Needs Improvement
ST0318,Student_318,Male,Mechanical Engineering,Sophomore,2.35,86.6,97,Yes,9,9,8,2,Excellent
ST0319,Student_319,Female,Biotechnology,Sophomore,2.31,54.1,92,Yes,9,8,8,9,Poor
ST0320,Student_320,Male,Computer Science,Junior,2.5,53,18,Yes,4,10,1,2,Good
ST0321,Student_321,Female,Mathematics,Junior,3.1,62.4,49,No,3,10,7,2,Excellent
ST0322,Student_322,Female,Mechanical Engineering,Sophomore,3.43,58,99,No,1,1,2,6,Excellent
ST0323,Student_323,Female,Business,Freshman,3.32,93.6,65,Yes,2,2,1,7,Needs Improvement
ST0324,Student_324,Female,Computer Science,Sophomore,2.56,61,103,No,8,6,3,7,Good
ST0325,Student_325,Female,Mechanical Engineering,Sophomore,3.91,98.8,118,Yes,1,10,4,9,Excellent
ST0326,Student_326,Other,Mechanical Engineering,Freshman,3.48,66.8,40,No,8,5,6,6,Needs Improvement
ST0327,Student_327,Other,Biotechnology,Sophomore,3.11,59.1,17,Yes,7,9,10,8,Poor
ST0328,Student_328,Other,Business,Sophomore,3.22,89.5,41,Yes,8,5,5,6,Average
ST0329,Student_329,Other,Business,Freshman,2.84,82.9,21,No,6,2,4,2,Good
ST0330,Student_330,Other,Business,Freshman,2.5,74.9,65,Yes,9,10,8,1,Poor
ST0331,Student_331,Female,Mathematics,Senior,2.71,77.8,24,Yes,3,4,4,5,Needs Improvement
ST0332,Student_332,Male,Mechanical Engineering,Junior,3.52,86,68,No,10,9,10,9,Average
ST0333,Student_333,Male,Mathematics,Senior,2.03,61.4,88,Yes,4,1,2,8,Excellent
ST0334,Student_334,Female,Mathematics,Freshman,2.23,99.8,87,Yes,6,1,3,4,Poor
ST0335,Student_335,Male,Mechanical Engineering,Sophomore,2.09,98.7,17,No,8,7,6,5,Excellent
ST0336,Student_336,Male,Business,Freshman,2.08,82.5,49,Yes,5,3,8,5,Excellent
ST0337,Student_337,Other,Mechanical Engineering,Sophomore,3.71,60,95,No,3,10,8,6,Average
ST0338,Student_338,Other,Biotechnology,Senior,3.41,84,104,No,6,2,9,3,Average
ST0339,Student_339,Other,Mechanical Engineering,Senior,2.95,53.6,94,No,4,9,7,5,Excellent
ST0340,Student_340,Male,Mechanical Engineering,Senior,2.2,51.5,104,Yes,9,3,2,2,Excellent
ST0341,Student_341,Other,Computer Science,Sophomore,2.98,62.9,32,Yes,3,2,8,10,Average
ST0342,Student_342,Female,Biotechnology,Junior,2.95,73.1,25,No,4,8,7,1,Needs Improvement
ST0343,Student_343,Male,Computer Science,Junior,2.35,93.4,11,Yes,7,10,8,1,Good
ST0344,Student_344,Male,Business,Junior,2.87,86.4,100,No,7,6,3,10,Excellent
ST0345,Student_345,Other,Business,Freshman,2.8,87.1,27,No,4,6,7,7,Average
ST0346,Student_346,Female,Biotechnology,Freshman,3.23,71.3,99,Yes,6,10,10,2,Poor
ST0347,Student_347,Other,Mathematics,Sophomore,3.27,67.3,11,Yes,3,7,9,4,Poor
ST0348,Student_348,Other,Mechanical Engineering,Freshman,2.09,68.6,30,Yes,6,7,3,5,Needs Improvement
ST0349,Student_349,Male,Computer Science,Sophomore,2.75,99.4,73,Yes,2,6,10,7,Needs Improvement
ST0350,Student_350,Male,Biotechnology,Senior,3.25,52,54,Yes,8,4,6,2,Poor
ST0351,Student_351,Other,Computer Science,Sophomore,3.01,93.4,76,No,2,9,2,6,Needs Improvement
ST0352,Student_352,Male,Mechanical Engineering,Freshman,3.71,78.9,76,Yes,7,6,2,1,Excellent
ST0353,Student_353,Male,Mathematics,Senior,3.32,71.9,110,Yes,9,4,5,7,Average
ST0354,Student_354,Male,Computer Science,Senior,2.33,86.3,115,Yes,1,3,5,9,Good
ST0355,Student_355,Other,Biotechnology,Sophomore,2.14,74.3,102,Yes,8,4,7,5,Average
ST0356,Student_356,Male,Mechanical Engineering,Junior,3.28,93.7,43,No,7,3,2,5,Average
ST0357,Student_357,Other,Mechanical Engineering,Freshman,2.05,95,31,Yes,6,2,7,4,Needs Improvement
ST0358,Student_358,Male,Mathematics,Freshman,3.17,71.1,57,No,6,5,5,3,Good
ST0359,Student_359,Female,Biotechnology,Junior,3.88,63.8,26,No,6,2,6,9,Excellent
ST0360,Student_360,Male,Mechanical Engineering,Freshman,3.15,79.6,105,No,9,6,8,5,Poor
ST0361,Student_361,Other,Computer Science,Junior,2.78,95.6,109,No,2,3,10,8,Excellent
ST0362,Student_362,Male,Business,Junior,3.29,60.5,44,Yes,1,6,4,9,Needs Improvement
ST0363,Student_363,Other,Biotechnology,Senior,2.92,81.1,103,Yes,6,10,7,5,Poor
ST0364,Student_364,Other,Computer Science,Senior,3.09,81.6,25,Yes,10,9,6,10,Excellent
ST0365,Student_365,Male,Mathematics,Sophomore,3.88,86.7,108,Yes,8,1,10,9,Average
ST0366,Student_366,Other,Mathematics,Senior,2.77,56.6,13,No,3,6,2,2,Needs Improvement
ST0367,Student_367,Male,Mechanical Engineering,Junior,3.92,85.8,52,No,10,9,8,9,Good
ST0368,Student_368,Female,Mathematics,Sophomore,3.81,95.5,113,No,1,4,10,4,Average
ST0369,Student_369,Other,Business,Freshman,2.39,59,64,No,9,2,9,6,Good
ST0370,Student_370,Other,Computer Science,Junior,2.14,61.9,44,Yes,1,4,5,6,Poor
ST0371,Student_371,Other,Biotechnology,Sophomore,2.2,98.6,77,Yes,3,1,10,6,Good
ST0372,Student_372,Other,Mechanical Engineering,Senior,2.04,59,18,Yes,8,3,4,2,Average
ST0373,Student_373,Female,Biotechnology,Junior,2.19,92.7,43,Yes,3,10,6,7,Good
ST0374,Student_374,Female,Computer Science,Sophomore,3.37,74.6,101,Yes,4,9,8,6,Needs Improvement
ST0375,Student_375,Male,Business,Freshman,2.14,62.4,83,Yes,8,10,3,1,Needs Improvement
ST0376,Student_376,Other,Computer Science,Junior,2.64,93.5,90,No,1,5,10,2,Average
ST0377,Student_377,Other,Computer Science,Junior,3.69,72.3,19,No,6,6,1,7,Excellent
ST0378,Student_378,Female,Mechanical Engineering,Sophomore,2.05,75.7,73,No,1,3,4,1,Good
ST0379,Student_379,Male,Biotechnology,Sophomore,3.63,68,68,No,1,5,4,1,Average
ST0380,Student_380,Female,Computer Science,Senior,2.56,79.6,75,Yes,8,8,1,1,Good
ST0381,Student_381,Female,Computer Science,Senior,2.24,58.2,56,No,4,6,9,8,Average
ST0382,Student_382,Male,Business,Junior,3.39,69.6,17,No,1,4,3,4,Good
ST0383,Student_383,Other,Mathematics,Freshman,3.26,98.5,73,Yes,10,2,5,4,Excellent
ST0384,Student_384,Other,Business,Senior,3.75,62.9,119,Yes,7,9,6,2,Average
ST0385,Student_385,Female,Biotechnology,Freshman,3.47,82.8,82,No,5,1,8,1,Needs Improvement
ST0386,Student_386,Female,Biotechnology,Sophomore,3.61,66.3,31,No,5,1,6,10,Excellent
ST0387,Student_387,Female,Mechanical Engineering,Sophomore,2.56,88.7,57,No,1,4,3,9,Needs Improvement
ST0388,Student_388,Male,Mathematics,Senior,2.35,56.5,30,No,10,7,6,7,Excellent
ST0389,Student_389,Male,Biotechnology,Junior,3.5,98.5,42,No,6,1,1,4,Needs Improvement
ST0390,Student_390,Female,Mathematics,Sophomore,3.61,72.7,108,No,9,9,4,6,Excellent
ST0391,Student_391,Other,Business,Freshman,3.98,61.8,23,No,9,4,6,2,Good
ST0392,Student_392,Other,Biotechnology,Junior,2.83,53.7,83,Yes,8,3,7,7,Needs Improvement
ST0393,Student_393,Male,Computer Science,Senior,2.74,58.5,96,Yes,5,1,10,2,Good
ST0394,Student_394,Male,Biotechnology,Sophomore,3.55,76,102,Yes,1,10,3,10,Average
ST0395,Student_395,Other,Mathematics,Senior,2.68,66.9,24,Yes,9,4,9,8,Good
ST0396,Student_396,Male,Biotechnology,Junior,3.86,91.4,39,Yes,1,9,7,8,Needs Improvement
ST0397,Student_397,Other,Mechanical Engineering,Junior,3.72,71.5,104,Yes,8,10,1,1,Excellent
ST0398,Student_398,Female,Computer Science,Junior,2.86,62.4,75,No,5,6,2,8,Good
ST0399,Student_399,Male,Mechanical Engineering,Freshman,3.5,80.9,10,No,3,6,1,2,Poor
ST0400,Student_400,Female,Business,Junior,3.51,85.3,15,No,7,1,9,6,Excellent
ST0401,Student_401,Male,Biotechnology,Junior,2.21,58.4,119,Yes,7,10,9,1,Average
ST0402,Student_402,Male,Biotechnology,Sophomore,3.81,58.4,120,No,9,2,7,5,Average
ST0403,Student_403,Female,Business,Freshman,3.01,51.8,11,No,7,6,10,7,Needs Improvement
ST0404,Student_404,Female,Mechanical Engineering,Freshman,3.65,86.8,41,Yes,3,2,3,10,Excellent
ST0405,Student_405,Male,Computer Science,Senior,2.64,83.2,15,Yes,1,3,5,1,Good
ST0406,Student_406,Female,Mechanical Engineering,Junior,3.79,73.7,70,No,8,4,4,2,Good
ST0407,Student_407,Other,Mathematics,Sophomore,2.78,92.2,56,No,3,5,7,7,Average
ST0408,Student_408,Other,Mechanical Engineering,Senior,2.02,90.3,59,Yes,8,9,9,6,Excellent
ST0409,Student_409,Female,Computer Science,Junior,3.81,79.3,29,No,8,4,2,3,Excellent
ST0410,Student_410,Other,Biotechnology,Freshman,2.18,93.4,32,No,5,9,8,10,Average
ST0411,Student_411,Other,Mechanical Engineering,Junior,2.64,60.3,119,Yes,1,10,9,2,Good
ST0412,Student_412,Other,Business,Junior,3.9,55.6,14,Yes,10,3,10,10,Average
ST0413,Student_413,Male,Computer Science,Sophomore,3.9,63.5,80,No,7,8,10,4,Excellent
ST0414,Student_414,Other,Biotechnology,Sophomore,3.15,52.9,112,No,10,1,9,3,Good
ST0415,Student_415,Other,Computer Science,Sophomore,3.26,76.6,101,Yes,5,9,10,7,Poor
ST0416,Student_416,Female,Business,Senior,2.9,96.8,104,Yes,8,9,7,8,Average
ST0417,Student_417,Other,Mathematics,Sophomore,2.59,52,93,No,9,10,9,2,Excellent
ST0418,Student_418,Male,Computer Science,Senior,2.66,56.1,63,Yes,7,2,9,10,Excellent
ST0419,Student_419,Male,Computer Science,Junior,3.35,72.6,38,No,7,4,3,7,Needs Improvement
ST0420,Student_420,Female,Mechanical Engineering,Senior,3.5,96.7,51,Yes,1,8,4,8,Needs Improvement
ST0421,Student_421,Male,Business,Senior,3.58,65.8,41,No,4,7,2,6,Average
ST0422,Student_422,Male,Business,Sophomore,3.58,75.4,63,No,2,1,10,6,Good
ST0423,Student_423,Other,Mathematics,Sophomore,2.18,52.1,102,No,2,5,3,10,Poor
ST0424,Student_424,Other,Business,Freshman,2.99,57.4,50,Yes,2,7,5,1,Poor
ST0425,Student_425,Male,Computer Science,Senior,2.12,99.3,44,Yes,4,4,5,4,Good
ST0426,Student_426,Female,Mathematics,Junior,3.1,98.3,115,Yes,1,1,6,1,Needs Improvement
ST0427,Student_427,Female,Business,Freshman,2.88,50.2,19,Yes,4,9,7,4,Excellent
ST0428,Student_428,Other,Mathematics,Freshman,3.78,97.6,83,No,2,5,7,2,Needs Improvement
ST0429,Student_429,Male,Business,Freshman,2.7,82,57,No,5,2,1,5,Average
ST0430,Student_430,Other,Business,Sophomore,2.23,93.4,25,Yes,3,8,2,10,Needs Improvement
ST0431,Student_431,Female,Mechanical Engineering,Sophomore,2.29,72.7,74,Yes,8,2,9,9,Good
ST0432,Student_432,Male,Business,Sophomore,3.52,75.8,96,No,4,3,10,10,Average
ST0433,Student_433,Other,Mathematics,Junior,3.24,74.4,16,No,1,10,2,3,Good
ST0434,Student_434,Other,Computer Science,Senior,2.2,83.3,32,Yes,1,1,6,8,Average
ST0435,Student_435,Female,Mechanical Engineering,Freshman,2.17,57,38,No,10,2,1,3,Excellent
ST0436,Student_436,Other,Business,Sophomore,3.4,51.5,112,No,3,7,3,6,Needs Improvement
ST0437,Student_437,Female,Business,Senior,2.15,65.4,76,Yes,9,10,2,4,Good
ST0438,Student_438,Female,Mathematics,Freshman,3.64,85.2,15,Yes,7,2,3,8,Average
ST0439,Student_439,Male,Mechanical Engineering,Senior,3.41,60.1,61,No,2,6,5,6,Needs Improvement
ST0440,Student_440,Male,Business,Freshman,2.16,83.7,18,No,9,3,10,8,Poor
ST0441,Student_441,Other,Computer Science,Senior,2.17,98.5,69,Yes,10,4,6,1,Good
ST0442,Student_442,Female,Computer Science,Sophomore,3.97,54.7,120,Yes,2,8,9,6,Excellent
ST0443,Student_443,Female,Business,Senior,2.75,83.6,46,No,3,3,10,1,Average
ST0444,Student_444,Male,Computer Science,Senior,2.74,72.2,109,No,10,10,4,1,Good
ST0445,Student_445,Male,Mechanical Engineering,Freshman,3.63,93.4,118,No,2,6,7,8,Good
ST0446,Student_446,Female,Business,Senior,3.89,58.9,49,Yes,3,1,6,7,Poor
ST0447,Student_447,Male,Mathematics,Junior,3.97,84.6,51,No,6,7,2,3,Excellent
ST0448,Student_448,Other,Mechanical Engineering,Freshman,3.51,91.9,21,No,9,8,10,6,Poor
ST0449,Student_449,Female,Computer Science,Senior,2.75,97.2,80,No,9,8,8,9,Average
ST0450,Student_450,Male,Business,Junior,2.17,84.2,68,Yes,7,3,7,7,Needs Improvement
ST0451,Student_451,Other,Mechanical Engineering,Freshman,3.55,74.9,11,No,3,10,7,3,Good
ST0452,Student_452,Female,Computer Science,Sophomore,3.12,80.9,57,Yes,4,1,8,6,Average
ST0453,Student_453,Other,Business,Freshman,2.85,93.4,35,Yes,6,9,1,4,Average
ST0454,Student_454,Other,Biotechnology,Freshman,3.81,78.5,47,No,5,6,1,3,Excellent
ST0455,Student_455,Female,Mathematics,Senior,2.22,51.5,82,No,2,9,8,9,Good
ST0456,Student_456,Other,Computer Science,Junior,2.99,96.5,110,Yes,6,7,4,10,Poor
ST0457,Student_457,Male,Computer Science,Freshman,2.02,84.5,48,Yes,3,1,5,2,Needs Improvement
ST0458,Student_458,Male,Biotechnology,Freshman,2.94,83.8,104,Yes,8,1,8,1,Good
ST0459,Student_459,Male,Biotechnology,Freshman,2.11,60.8,89,No,2,6,5,2,Good
ST0460,Student_460,Other,Mechanical Engineering,Senior,2.24,82.9,41,Yes,1,5,10,7,Needs Improvement
ST0461,Student_461,Male,Mathematics,Freshman,2.24,69.7,69,No,9,9,4,10,Average
ST0462,Student_462,Other,Mathematics,Junior,3.3,82.6,57,No,3,2,6,1,Poor
ST0463,Student_463,Male,Computer Science,Senior,3.49,55.3,85,No,1,8,5,6,Good
ST0464,Student_464,Female,Biotechnology,Sophomore,3.17,82.9,73,Yes,7,5,7,7,Average
ST0465,Student_465,Other,Mathematics,Sophomore,3.92,100,108,Yes,10,2,10,9,Excellent
ST0466,Student_466,Other,Business,Senior,2.75,52.4,109,No,5,10,7,8,Average
ST0467,Student_467,Male,Mathematics,Junior,2.57,98.9,35,No,5,6,4,6,Needs Improvement
ST0468,Student_468,Female,Computer Science,Senior,3.74,70.3,103,No,1,10,5,3,Poor
ST0469,Student_469,Male,Mathematics,Senior,2.45,93.5,79,No,9,8,3,8,Needs Improvement
ST0470,Student_470,Male,Mechanical Engineering,Senior,3.93,89.1,107,No,7,4,4,7,Excellent
ST0471,Student_471,Female,Biotechnology,Senior,2.02,78.4,111,Yes,8,2,4,3,Average
ST0472,Student_472,Female,Computer Science,Freshman,3.94,86.9,41,Yes,9,5,3,9,Good
ST0473,Student_473,Male,Computer Science,Sophomore,2.09,93.9,29,Yes,6,2,10,2,Excellent
ST0474,Student_474,Female,Biotechnology,Junior,3.78,70.2,10,Yes,5,2,5,3,Needs Improvement
ST0475,Student_475,Male,Biotechnology,Freshman,3.06,66.4,62,No,6,6,5,2,Average
ST0476,Student_476,Other,Biotechnology,Sophomore,3.99,83.4,13,No,2,10,7,1,Needs Improvement
ST0477,Student_477,Male,Computer Science,Senior,2.15,90.4,39,No,4,9,4,4,Good
ST0478,Student_478,Other,Biotechnology,Sophomore,3.11,88.1,79,No,3,4,4,5,Excellent
ST0479,Student_479,Male,Biotechnology,Sophomore,3.94,89.9,54,Yes,7,6,9,6,Excellent
ST0480,Student_480,Female,Computer Science,Freshman,3.05,71.8,91,Yes,9,7,6,5,Poor
ST0481,Student_481,Other,Computer Science,Freshman,3.26,90.9,117,Yes,5,6,4,1,Needs Improvement
ST0482,Student_482,Female,Mechanical Engineering,Junior,3.39,56,98,No,6,8,2,3,Poor
ST0483,Student_483,Other,Mathematics,Senior,2.91,77.2,11,Yes,10,4,6,1,Excellent
ST0484,Student_484,Other,Business,Senior,3.26,50.3,52,No,2,1,2,5,Average
ST0485,Student_485,Male,Computer Science,Senior,3.17,66.2,10,Yes,3,7,5,5,Poor
ST0486,Student_486,Male,Business,Sophomore,3.8,68.3,107,No,3,3,6,6,Average
ST0487,Student_487,Male,Mechanical Engineering,Sophomore,2.09,69.8,94,Yes,9,6,4,8,Poor
ST0488,Student_488,Male,Mathematics,Senior,2.56,84.8,58,Yes,7,2,3,10,Needs Improvement
ST0489,Student_489,Female,Mathematics,Junior,3.9,69.4,118,Yes,8,9,7,1,Needs Improvement
ST0490,Student_490,Male,Mathematics,Sophomore,3.78,72.4,104,No,10,1,2,4,Excellent
ST0491,Student_491,Male,Mechanical Engineering,Junior,2.91,61.9,103,Yes,9,6,6,10,Needs Improvement
ST0492,Student_492,Other,Biotechnology,Sophomore,3.24,68.7,49,No,6,6,4,1,Poor
ST0493,Student_493,Female,Mathematics,Freshman,2.55,61.4,23,Yes,4,5,6,9,Poor
ST0494,Student_494,Female,Mathematics,Freshman,2.38,53.7,36,No,1,5,4,7,Average
ST0495,Student_495,Other,Mechanical Engineering,Senior,2.93,80.2,77,Yes,8,1,4,7,Good
ST0496,Student_496,Other,Biotechnology,Freshman,2.71,83.4,40,No,7,10,4,5,Poor
ST0497,Student_497,Male,Mathematics,Sophomore,3.17,81,63,Yes,2,5,9,7,Average
