Student_ID,Name,Gender,Department,Year,CGPA,Attendance_Percentage,Completed_Credits,Extra_Curricular_Activities,Overall_Satisfaction_Score,Faculty_Satisfaction_Score,Course_Content_Satisfaction_Score,Infrastructure_Satisfaction_Score,Comments
ST0749,Student_749,Male,Mechanical Engineering,Junior,3.81,88,99,Yes,7,6,4,7,Needs Improvement
ST0750,Student_750,Female,Computer Science,Freshman,3.25,56.9,55,Yes,8,9,9,7,Poor
ST0751,Student_751,Other,Mathematics,Junior,2.23,76.8,85,No,2,8,10,10,Good
ST0752,Student_752,Other,Business,Senior,3.88,60.8,13,No,7,8,6,6,Needs Improvement
ST0753,Student_753,Other,Computer Science,Freshman,3.26,50.6,100,No,2,8,3,7,Average
ST0754,Student_754,Male,Business,Junior,2.67,62.1,99,Yes,2,7,5,2,Needs Improvement
ST0755,Student_755,Male,Biotechnology,Senior,2.28,98.8,55,No,8,8,5,9,Poor
ST0756,Student_756,Other,Biotechnology,Senior,3.59,90.1,82,No,2,6,5,10,Excellent
ST0757,Student_757,Female,Mathematics,Freshman,3.24,98,82,No,9,2,8,10,Poor
ST0758,Student_758,Male,Mathematics,Sophomore,3.07,74.4,28,No,1,2,9,1,Average
ST0759,Student_759,Female,Mathematics,Sophomore,3.79,55.5,82,No,9,8,9,1,Excellent
ST0760,Student_760,Male,Business,Senior,3.58,77.4,34,No,1,1,6,3,Good
ST0761,Student_761,Male,Mechanical Engineering,Sophomore,2.3,72.7,117,No,10,6,6,3,Average
ST0762,Student_762,Female,Mechanical Engineering,Sophomore,2.62,92.2,113,Yes,10,6,9,1,Average
ST0763,Student_763,Female,Mechanical Engineering,Junior,2.5,54.9,73,Yes,2,4,4,7,Needs Improvement
ST0764,Student_764,Female,Biotechnology,Junior,3.49,74.4,79,Yes,6,10,6,4,Average
ST0765,Student_765,Male,Biotechnology,Junior,2.07,57.5,49,No,6,3,4,10,Good
ST0766,Student_766,Female,Mechanical Engineering,Senior,3.14,66.2,32,Yes,1,3,1,2,Good
ST0767,Student_767,Female,Mathematics,Sophomore,3.52,86.9,72,Yes,7,1,7,10,Good
ST0768,Student_768,Female,Computer Science,Freshman,3.75,73.8,14,No,8,3,10,5,Average
ST0769,Student_769,Female,Mechanical Engineering,Sophomore,2.68,68.8,21,Yes,2,4,6,6,Poor
ST0770,Student_770,Female,Computer Science,Senior,3.64,69.7,17,Yes,8,5,9,9,Average
ST0771,Student_771,Female,Mechanical Engineering,Junior,2.22,73,39,Yes,9,3,7,4,Needs Improvement
ST0772,Student_772,Female,Computer Science,Senior,3.69,89.3,87,Yes,6,6,7,2,Good
ST0773,Student_773,Male,Mathematics,Junior,2.25,94.6,38,No,5,5,2,5,Needs Improvement
ST0774,Student_774,Female,Biotechnology,Senior,2.79,97.8,12,Yes,9,3,9,3,Good
ST0775,Student_775,Male,Mechanical Engineering,Freshman,3.59,89.3,77,Yes,9,6,10,2,Needs Improvement
ST0776,Student_776,Other,Mechanical Engineering,Junior,2.3,65.8,71,No,1,6,9,1,Excellent
ST0777,Student_777,Other,Mathematics,Junior,2.46,84.4,10,No,3,8,6,10,Excellent
ST0778,Student_778,Male,Business,Sophomore,3.44,71.9,52,Yes,9,2,3,2,Good
ST0779,Student_779,Female,Mechanical Engineering,Senior,3.44,62.7,88,No,2,1,1,6,Needs Improvement
ST0780,Student_780,Male,Computer Science,Sophomore,3.28,92,35,No,4,4,4,8,Average
ST0781,Student_781,Other,Mathematics,Senior,3.39,51.9,113,Yes,4,7,3,3,Poor
ST0782,Student_782,Male,Business,Freshman,3.09,95.1,26,No,2,10,1,9,Average
ST0783,Student_783,Other,Mechanical Engineering,Sophomore,2.5,73.1,53,Yes,3,3,3,9,Average
ST0784,Student_784,Male,Mechanical Engineering,Junior,2.69,81.9,101,No,3,3,4,2,Poor
ST0785,Student_785,Male,Biotechnology,Freshman,2.36,83,32,Yes,1,5,8,8,Poor
ST0786,Student_786,Male,Business,Senior,3.82,94.8,112,No,6,5,9,10,Needs Improvement
ST0787,Student_787,Male,Mathematics,Junior,3.17,81.8,118,No,8,10,3,5,Poor
ST0788,Student_788,Male,Computer Science,Senior,2.8,80.7,51,Yes,3,3,6,4,Excellent
ST0789,Student_789,Other,Mechanical Engineering,Junior,2.92,53.3,17,Yes,5,9,10,10,Poor
ST0790,Student_790,Male,Mathematics,Senior,3.89,75.9,12,Yes,1,4,5,5,Average
ST0791,Student_791,Male,Biotechnology,Junior,2.31,57.5,28,Yes,10,3,6,4,Good
ST0792,Student_792,Male,Mechanical Engineering,Senior,3.17,86.9,85,No,7,2,4,8,Excellent
ST0793,Student_793,Female,Business,Sophomore,3.01,75.6,100,Yes,10,10,10,4,Poor
ST0794,Student_794,Other,Mathematics,Junior,3.22,84,28,Yes,1,9,6,10,Poor
ST0795,Student_795,Male,Computer Science,Junior,2.04,52.1,109,Yes,9,4,7,6,Good
ST0796,Student_796,Other,Biotechnology,Sophomore,3.74,54.2,24,No,8,3,9,2,Needs Improvement
ST0797,Student_797,Male,Mathematics,Senior,3.86,85.8,118,No,7,7,10,5,Average
ST0798,Student_798,Female,Mechanical Engineering,Junior,3.13,53.6,77,Yes,10,8,7,6,Good
ST0799,Student_799,Other,Computer Science,Sophomore,3.39,53.6,120,Yes,7,2,6,5,Needs Improvement
ST0800,Student_800,Female,Mechanical Engineering,Senior,3.84,50.6,56,No,5,7,1,2,Average
ST0801,Student_801,Female,Mechanical Engineering,Junior,3.41,97.8,19,Yes,5,5,2,7,Poor
ST0802,Student_802,Male,Business,Junior,2.31,86.9,57,Yes,5,5,1,4,Needs Improvement
ST0803,Student_803,Other,Business,Senior,3.15,67.7,100,No,1,3,9,8,Good
ST0804,Student_804,Other,Mechanical Engineering,Sophomore,3.21,64.8,94,No,8,5,10,7,Excellent
ST0805,Student_805,Other,Biotechnology,Junior,2.85,67.5,60,Yes,1,2,10,7,Good
ST0806,Student_806,Other,Business,Senior,3.47,88.7,85,Yes,4,4,9,9,Good
ST0807,Student_807,Male,Business,Junior,3.87,83.1,22,Yes,9,6,7,1,Excellent
ST0808,Student_808,Male,Business,Senior,3.85,59.3,53,No,9,1,2,10,Needs Improvement
ST0809,Student_809,Female,Business,Junior,2.9,58.7,48,No,5,10,6,6,Needs Improvement
ST0810,Student_810,Male,Computer Science,Freshman,2.23,54.9,51,No,4,4,4,6,Good
ST0811,Student_811,Other,Mechanical Engineering,Sophomore,3.97,83,27,No,3,6,1,6,Good
ST0812,Student_812,Male,Computer Science,Sophomore,3.68,88.2,30,Yes,3,9,1,6,Needs Improvement
ST0813,Student_813,Female,Mathematics,Freshman,2.25,63.3,103,Yes,5,2,5,10,Excellent
ST0814,Student_814,Other,Mathematics,Senior,3.84,51,65,No,10,7,2,7,Average
ST0815,Student_815,Other,Mathematics,Sophomore,3.74,54.1,111,Yes,1,6,4,10,Excellent
ST0816,Student_816,Female,Computer Science,Senior,3.04,98.4,91,No,5,2,1,6,Poor
ST0817,Student_817,Female,Mechanical Engineering,Junior,3.18,64.8,72,No,6,8,4,1,Good
ST0818,Student_818,Other,Mathematics,Freshman,2.8,88.5,93,Yes,7,7,6,3,Needs Improvement
ST0819,Student_819,Male,Business,Senior,2.11,81.2,50,No,9,5,10,2,Excellent
ST0820,Student_820,Male,Mathematics,Senior,2.67,69.1,32,No,3,5,4,6,Poor
ST0821,Student_821,Other,Biotechnology,Sophomore,3.61,60.3,100,No,2,7,1,8,Poor
ST0822,Student_822,Other,Business,Junior,2.01,56.1,81,Yes,3,9,7,3,Good
ST0823,Student_823,Other,Business,Sophomore,2.67,80.8,98,No,9,9,2,10,Average
ST0824,Student_824,Male,Business,Junior,2.8,88.7,88,No,7,9,9,8,Average
ST0825,Student_825,Male,Mathematics,Sophomore,3.07,82.2,110,Yes,9,6,3,8,Poor
ST0826,Student_826,Other,Business,Senior,3.84,76.5,55,No,2,10,8,5,Excellent
ST0827,Student_827,Female,Biotechnology,Senior,2.69,52.1,38,No,5,6,8,8,Poor
ST0828,Student_828,Other,Computer Science,Freshman,2.69,98.4,95,No,4,3,3,6,Good
ST0829,Student_829,Other,Biotechnology,Senior,3.48,89.9,85,No,2,1,4,5,Good
ST0830,Student_830,Male,Mechanical Engineering,Senior,2.9,64.6,114,No,9,7,2,9,Average
ST0831,Student_831,Other,Business,Senior,2.45,99,32,Yes,9,4,4,7,Poor
ST0832,Student_832,Male,Biotechnology,Senior,2.9,80.1,58,Yes,6,1,9,8,Needs Improvement
ST0833,Student_833,Female,Mathematics,Freshman,2.28,79.1,49,No,6,8,2,1,Needs Improvement
ST0834,Student_834,Other,Mechanical Engineering,Junior,2.35,87.4,103,Yes,8,6,3,2,Excellent
ST0835,Student_835,Female,Biotechnology,Freshman,3,90.6,98,Yes,6,6,4,8,Excellent
ST0836,Student_836,Other,Business,Freshman,2.84,82.8,47,Yes,1,2,5,9,Average
ST0837,Student_837,Female,Mathematics,Sophomore,3.83,56.4,26,No,4,1,1,4,Good
ST0838,Student_838,Male,Business,Junior,2.72,66.9,32,Yes,7,2,7,10,Needs Improvement
ST0839,Student_839,Other,Mechanical Engineering,Sophomore,3.16,96.4,103,Yes,2,4,10,10,Needs Improvement
ST0840,Student_840,Other,Biotechnology,Freshman,3.26,61.2,10,Yes,9,2,7,9,Needs Improvement
ST0841,Student_841,Female,Business,Senior,2.03,68.6,99,Yes,8,1,9,4,Needs Improvement
ST0842,Student_842,Male,Mechanical Engineering,Junior,3.33,71.6,83,No,8,7,4,10,Average
ST0843,Student_843,Female,Mathematics,Senior,2.36,72,60,Yes,7,8,6,10,Poor
ST0844,Student_844,Female,Biotechnology,Freshman,3.92,80.6,118,Yes,4,6,2,10,Needs Improvement
ST0845,Student_845,Male,Biotechnology,Freshman,2.3,97.2,108,No,2,4,4,9,Good
ST0846,Student_846,Female,Mechanical Engineering,Freshman,2.83,62,82,No,3,6,2,7,Needs Improvement
ST0847,Student_847,Female,Biotechnology,Junior,2.17,56.1,14,Yes,6,3,10,2,Excellent
ST0848,Student_848,Other,Mathematics,Sophomore,3.99,59.9,33,No,5,8,5,9,Good
ST0849,Student_849,Female,Mathematics,Sophomore,3,94.3,87,No,8,10,7,4,Poor
ST0850,Student_850,Other,Biotechnology,Senior,3.19,82.3,50,No,6,2,1,8,Needs Improvement
ST0851,Student_851,Male,Business,Junior,2.13,64.3,113,Yes,6,5,10,7,Average
ST0852,Student_852,Female,Business,Senior,3.5,90.8,88,Yes,1,1,10,7,Average
ST0853,Student_853,Male,Mathematics,Senior,2.42,93.1,38,No,4,6,7,8,Needs Improvement
ST0854,Student_854,Other,Business,Sophomore,3.8,92.3,91,Yes,5,2,10,1,Excellent
ST0855,Student_855,Other,Mechanical Engineering,Junior,2.41,95.9,82,Yes,3,4,6,5,Average
ST0856,Student_856,Other,Computer Science,Freshman,2.38,62.6,23,Yes,9,6,6,2,Good
ST0857,Student_857,Female,Biotechnology,Senior,2.07,87.8,73,Yes,1,10,8,2,Excellent
ST0858,Student_858,Other,Mechanical Engineering,Freshman,2.94,73,28,Yes,6,8,8,1,Poor
ST0859,Student_859,Other,Mathematics,Junior,3.13,92.1,52,Yes,6,8,6,5,Poor
ST0860,Student_860,Female,Computer Science,Senior,2.13,86.4,105,Yes,10,6,3,2,Average
ST0861,Student_861,Female,Mathematics,Freshman,3.55,88.8,19,Yes,5,4,5,4,Excellent
ST0862,Student_862,Female,Computer Science,Freshman,2.91,82.8,40,Yes,5,8,2,3,Average
ST0863,Student_863,Other,Mechanical Engineering,Sophomore,3.05,58.9,54,Yes,10,8,5,3,Poor
ST0864,Student_864,Other,Computer Science,Junior,2.88,77.3,50,No,5,10,9,2,Average
ST0865,Student_865,Female,Business,Junior,2.8,99.2,31,Yes,6,1,10,6,Excellent
ST0866,Student_866,Female,Mechanical Engineering,Junior,3.12,96.9,91,No,8,4,1,2,Needs Improvement
ST0867,Student_867,Male,Biotechnology,Senior,2.31,52.2,21,Yes,2,4,10,8,Poor
ST0868,Student_868,Male,Mathematics,Sophomore,2.36,58.2,115,No,6,7,5,8,Needs Improvement
ST0869,Student_869,Female,Business,Senior,3.72,56.6,100,Yes,1,7,6,5,Excellent
ST0870,Student_870,Female,Biotechnology,Junior,3.89,86.3,95,Yes,4,8,7,10,Poor
ST0871,Student_871,Male,Computer Science,Senior,2.75,90.9,91,No,10,5,9,7,Average
ST0872,Student_872,Female,Business,Freshman,2.54,60.7,103,No,3,7,6,4,Average
ST0873,Student_873,Other,Biotechnology,Senior,3.29,75.3,52,No,9,8,5,1,Average
ST0874,Student_874,Other,Mechanical Engineering,Senior,2.82,92,67,Yes,3,9,7,2,Poor
ST0875,Student_875,Other,Computer Science,Junior,2.05,86.6,11,Yes,6,3,1,10,Poor
ST0876,Student_876,Female,Biotechnology,Freshman,2.31,77.1,43,No,1,3,5,10,Average
ST0877,Student_877,Female,Computer Science,Junior,3.43,79.5,36,Yes,6,4,2,4,Average
ST0878,Student_878,Male,Biotechnology,Freshman,3.32,75.4,41,Yes,4,5,4,1,Needs Improvement
ST0879,Student_879,Female,Mathematics,Freshman,2.05,64.9,98,No,8,10,7,8,Poor
ST0880,Student_880,Female,Mechanical Engineering,Freshman,2.44,78.3,18,Yes,9,1,5,9,Average
ST0881,Student_881,Male,Business,Junior,2.46,84.4,54,No,4,7,6,4,Excellent
ST0882,Student_882,Female,Biotechnology,Freshman,3.34,93.7,42,No,10,9,2,10,Average
ST0883,Student_883,Male,Computer Science,Sophomore,2.04,81.8,110,Yes,10,8,3,3,Poor
ST0884,Student_884,Female,Mechanical Engineering,Sophomore,2.21,88.1,23,Yes,6,5,7,2,Average
ST0885,Student_885,Female,Business,Sophomore,3.6,58,102,No,1,4,2,5,Needs Improvement
ST0886,Student_886,Female,Computer Science,Sophomore,2.36,73.1,10,No,4,7,6,3,Good
ST0887,Student_887,Female,Mechanical Engineering,Junior,3.31,50.5,16,Yes,7,5,5,10,Poor
ST0888,Student_888,Other,Computer Science,Senior,2.48,62.3,59,Yes,1,7,10,7,Poor
ST0889,Student_889,Other,Mechanical Engineering,Senior,2.2,86.3,66,Yes,8,1,1,6,Good
ST0890,Student_890,Female,Business,Sophomore,2.49,99.6,103,Yes,10,1,10,1,Average
ST0891,Student_891,Other,Business,Senior,3.44,55,63,No,6,10,4,8,Needs Improvement
ST0892,Student_892,Male,Computer Science,Sophomore,3.71,70.1,31,Yes,5,3,2,2,Average
ST0893,Student_893,Other,Mechanical Engineering,Sophomore,3.66,90,62,Yes,10,2,4,5,Good
ST0894,Student_894,Male,Biotechnology,Senior,2.79,60.2,73,Yes,9,2,1,9,Needs Improvement
ST0895,Student_895,Male,Business,Senior,3.34,77.8,58,No,2,7,2,8,Excellent
ST0896,Student_896,Male,Biotechnology,Freshman,2.41,86.7,54,Yes,5,10,8,2,Excellent
ST0897,Student_897,Other,Biotechnology,Sophomore,2.59,80.8,79,Yes,6,2,6,9,Needs Improvement
ST0898,Student_898,Female,Mathematics,Senior,3.79,59.4,58,Yes,7,4,2,5,Excellent
ST0899,Student_899,Female,Computer Science,Senior,2.03,67.8,22,No,5,2,6,10,Needs Improvement
ST0900,Student_900,Other,Computer Science,Senior,2.17,89.2,116,Yes,9,6,10,6,Average
ST0901,Student_901,Male,Computer Science,Freshman,2.42,77.7,71,Yes,1,8,9,3,Average
ST0902,Student_902,Other,Mechanical Engineering,Sophomore,2.05,50.3,110,No,7,10,7,3,Good
ST0903,Student_903,Female,Business,Sophomore,2.36,88,120,No,10,4,9,10,Average
ST0904,Student_904,Other,Business,Junior,3.17,51.8,83,No,7,5,5,8,Average
ST0905,Student_905,Other,Mathematics,Freshman,2.84,87.3,93,Yes,4,4,7,10,Good
ST0906,Student_906,Female,Mathematics,Freshman,3.79,60.1,107,No,9,3,7,10,Poor
ST0907,Student_907,Female,Mathematics,Sophomore,3.63,97.9,97,Yes,5,5,3,2,Poor
ST0908,Student_908,Male,Biotechnology,Junior,2.68,68.4,38,No,4,9,7,2,Needs Improvement
ST0909,Student_909,Male,Computer Science,Junior,2.52,66.3,30,No,7,8,1,5,Poor
ST0910,Student_910,Female,Mechanical Engineering,Sophomore,2.76,57.4,67,No,4,8,9,6,Poor
ST0911,Student_911,Male,Business,Senior,3.18,65.3,19,Yes,3,8,10,2,Poor
ST0912,Student_912,Female,Mechanical Engineering,Freshman,2.54,93.8,112,No,9,8,6,5,Average
ST0913,Student_913,Other,Computer Science,Junior,3.25,99.8,118,Yes,8,7,5,7,Poor
ST0914,Student_914,Male,Computer Science,Senior,2.82,68.4,14,No,1,8,7,10,Average
ST0915,Student_915,Female,Business,Junior,3.1,72.4,47,No,7,8,5,10,Average
ST0916,Student_916,Other,Biotechnology,Senior,2.87,86.1,12,Yes,9,8,10,8,Good
ST0917,Student_917,Other,Mathematics,Senior,2.59,94.3,50,Yes,8,10,5,7,Needs Improvement
ST0918,Student_918,Female,Biotechnology,Freshman,3.9,79.7,43,No,8,7,10,8,Good
ST0919,Student_919,Female,Computer Science,Junior,3.53,69.6,23,No,6,1,7,9,Excellent
ST0920,Student_920,Other,Computer Science,Junior,2.28,70.6,19,No,4,4,10,5,Average
ST0921,Student_921,Other,Biotechnology,Senior,3.74,84.8,53,Yes,8,4,7,5,Poor
ST0922,Student_922,Female,Mathematics,Sophomore,2.97,50.2,31,Yes,3,5,3,10,Poor
ST0923,Student_923,Female,Mathematics,Junior,3.79,81,58,Yes,9,10,3,4,Excellent
ST0924,Student_924,Other,Computer Science,Freshman,3.6,67.8,30,Yes,2,6,10,9,Needs Improvement
ST0925,Student_925,Other,Mathematics,Sophomore,2.85,89.7,103,Yes,2,4,3,5,Average
ST0926,Student_926,Female,Mathematics,Junior,2.04,54.6,19,No,7,2,6,2,Excellent
ST0927,Student_927,Female,Business,Freshman,2.54,79.4,80,Yes,10,6,6,10,Excellent
ST0928,Student_928,Other,Business,Sophomore,3.08,74,21,No,4,8,3,8,Excellent
ST0929,Student_929,Female,Mechanical Engineering,Junior,3.27,82.1,53,No,10,8,3,7,Average
ST0930,Student_930,Female,Biotechnology,Freshman,2.52,53.2,86,No,8,7,8,8,Average
ST0931,Student_931,Female,Computer Science,Sophomore,2.28,79,88,Yes,9,6,8,3,Average
ST0932,Student_932,Female,Mathematics,Junior,3.67,78.1,71,Yes,7,2,7,4,Average
ST0933,Student_933,Male,Mechanical Engineering,Sophomore,3.97,78,100,No,5,7,10,5,Good
ST0934,Student_934,Male,Business,Senior,3.05,80.2,13,No,8,5,4,6,Excellent
ST0935,Student_935,Other,Mathematics,Senior,2.34,83.8,65,No,4,6,4,1,Good
ST0936,Student_936,Male,Biotechnology,Sophomore,2.54,90.2,93,No,2,10,3,4,Needs Improvement
ST0937,Student_937,Female,Business,Senior,2.04,63.5,31,No,6,8,5,10,Excellent
ST0938,Student_938,Male,Computer Science,Senior,3.83,91.3,87,No,9,8,3,5,Average
ST0939,Student_939,Other,Mathematics,Sophomore,2.24,74.9,65,No,1,3,8,7,Average
ST0940,Student_940,Other,Mechanical Engineering,Senior,3.15,53.9,30,Yes,10,7,7,5,Average
ST0941,Student_941,Other,Computer Science,Sophomore,2.55,52.9,16,No,7,1,3,1,Good
ST0942,Student_942,Male,Mathematics,Sophomore,3.11,66.7,22,No,10,1,9,7,Average
ST0943,Student_943,Male,Mathematics,Senior,3.3,89.2,52,Yes,9,7,5,8,Excellent
ST0944,Student_944,Male,Mathematics,Junior,3.66,85.4,36,No,10,10,9,7,Poor
ST0945,Student_945,Other,Mathematics,Sophomore,2.41,89.4,34,No,9,9,7,4,Excellent
ST0946,Student_946,Female,Mathematics,Sophomore,2.02,75.9,62,No,10,7,7,8,Needs Improvement
ST0947,Student_947,Female,Computer Science,Junior,2.27,72,99,No,3,10,6,5,Excellent
ST0948,Student_948,Other,Biotechnology,Senior,3.8,57.4,80,No,5,5,2,10,Average
ST0949,Student_949,Other,Biotechnology,Freshman,3.75,66.4,102,No,8,8,9,9,Excellent
ST0950,Student_950,Other,Computer Science,Junior,3.19,71.7,103,Yes,8,2,6,10,Excellent
ST0951,Student_951,Other,Biotechnology,Freshman,3.2,54.4,79,Yes,4,9,8,5,Good
ST0952,Student_952,Female,Mechanical Engineering,Senior,3.33,61,43,Yes,1,6,1,1,Poor
ST0953,Student_953,Male,Mechanical Engineering,Sophomore,2.35,79.9,94,No,1,9,5,9,Excellent
ST0954,Student_954,Male,Computer Science,Sophomore,3.83,86.8,46,Yes,4,2,1,5,Needs Improvement
ST0955,Student_955,Female,Mechanical Engineering,Senior,2.84,99.9,48,Yes,6,3,10,6,Excellent
ST0956,Student_956,Male,Computer Science,Senior,2.77,96.7,40,Yes,8,8,8,4,Poor
ST0957,Student_957,Female,Mechanical Engineering,Senior,3.04,82.1,22,No,6,1,8,6,Poor
ST0958,Student_958,Male,Business,Senior,2.09,71.1,16,No,9,10,1,8,Poor
ST0959,Student_959,Female,Computer Science,Senior,2.33,81.8,60,Yes,9,7,9,3,Poor
ST0960,Student_960,Male,Mathematics,Senior,3.48,89.3,83,Yes,2,7,2,5,Poor
ST0961,Student_961,Other,Mechanical Engineering,Senior,2.17,55.9,80,No,10,1,9,2,Good
ST0962,Student_962,Other,Business,Sophomore,3.21,70.5,117,Yes,1,9,1,2,Poor
ST0963,Student_963,Male,Computer Science,Freshman,2.49,92,72,Yes,2,8,10,7,Good
ST0964,Student_964,Female,Mechanical Engineering,Freshman,2.78,69.2,29,Yes,5,4,9,10,Excellent
ST0965,Student_965,Male,Mathematics,Sophomore,2.58,78.6,16,No,4,10,4,10,Excellent
ST0966,Student_966,Male,Mechanical Engineering,Junior,2.71,79.4,56,No,4,5,9,10,Good
ST0967,Student_967,Other,Business,Freshman,3.44,59.2,10,Yes,9,2,7,6,Average
ST0968,Student_968,Female,Biotechnology,Junior,2.59,68.1,64,Yes,8,9,6,4,Poor
ST0969,Student_969,Other,Biotechnology,Sophomore,3.13,66.7,21,No,6,6,5,5,Poor
ST0970,Student_970,Male,Business,Junior,2.95,51.3,47,Yes,1,3,9,1,Excellent
ST0971,Student_971,Other,Business,Sophomore,3.33,51.2,115,No,2,7,2,7,Good
ST0972,Student_972,Female,Computer Science,Senior,3.87,91.6,94,Yes,6,9,2,8,Poor
ST0973,Student_973,Male,Biotechnology,Senior,3.47,63.7,90,Yes,2,3,9,9,Excellent
ST0974,Student_974,Male,Computer Science,Freshman,2.43,75.9,86,No,10,2,3,8,Poor
ST0975,Student_975,Other,Mechanical Engineering,Freshman,2.06,64.9,71,No,5,7,8,5,Good
ST0976,Student_976,Female,Business,Junior,2.52,97,35,No,5,7,9,3,Average
ST0977,Student_977,Female,Computer Science,Junior,3.19,63,22,Yes,6,4,8,10,Needs Improvement
ST0978,Student_978,Female,Business,Freshman,2.1,71.5,13,Yes,6,9,4,9,Excellent
ST0979,Student_979,Female,Computer Science,Senior,2.99,93.6,36,No,6,8,1,6,Excellent
ST0980,Student_980,Female,Mechanical Engineering,Sophomore,3.19,92.1,31,No,2,1,4,5,Needs Improvement
ST0981,Student_981,Male,Mechanical Engineering,Senior,2.67,59.3,91,Yes,10,1,9,3,Needs Improvement
ST0982,Student_982,Male,Mathematics,Freshman,3.54,90.1,47,Yes,3,5,2,6,Excellent
ST0983,Student_983,Female,Biotechnology,Sophomore,2.21,72.9,20,No,6,6,3,3,Average
ST0984,Student_984,Female,Mathematics,Junior,2.15,74.1,70,Yes,8,3,10,10,Excellent
ST0985,Student_985,Male,Biotechnology,Freshman,3.46,56.7,118,Yes,1,9,8,6,Needs Improvement
ST0986,Student_986,Male,Mechanical Engineering,Senior,2.99,54,24,Yes,1,10,6,4,Poor
ST0987,Student_987,Female,Computer Science,Junior,3.38,86.4,49,Yes,2,6,8,2,Good
ST0988,Student_988,Female,Business,Junior,2.87,74.8,110,Yes,6,4,7,8,Poor
ST0989,Student_989,Male,Mechanical Engineering,Freshman,2.49,71.8,60,No,9,7,5,4,Average
ST0990,Student_990,Other,Mechanical Engineering,Senior,3.64,86.5,70,Yes,4,8,9,9,Excellent
ST0991,Student_991,Other,Computer Science,Freshman,3.6,88.3,72,Yes,3,9,4,7,Excellent
ST0992,Student_992,Other,Mechanical Engineering,Sophomore,3.39,57.9,94,Yes,8,6,6,2,Good
ST0993,Student_993,Male,Mechanical Engineering,Sophomore,2.54,80.5,43,Yes,10,6,2,4,Poor
ST0994,Student_994,Male,Computer Science,Junior,3.18,56.8,21,No,9,8,2,5,Good
ST0995,Student_995,Male,Mechanical Engineering,Senior,2.72,87.6,92,No,5,5,2,3,Average
ST0996,Student_996,Other,Biotechnology,Sophomore,2.18,82.8,79,No,9,3,10,9,Poor
ST0997,Student_997,Female,Biotechnology,Sophomore,3.83,97.8,59,No,2,3,7,5,Poor
ST0998,Student_998,Male,Biotechnology,Sophomore,2.27,53.4,33,No,3,6,2,2,Average
ST0999,Student_999,Male,Biotechnology,Sophomore,3.9,52.9,57,Yes,7,2,2,3,Excellent
ST1000,Student_1000,Male,Mechanical Engineering,Freshman,2.89,64.1,58,Yes,7,6,9,9,Excellent
